ts, broker, tariff id, power type, customers
359, default broker, 26, CONSUMPTIONnull
SPOT, 1613973, CONSUMPTIONnull
SPOT, 1613976, CONSUMPTIONnull
SPOT, 1613978, CONSUMPTIONnull
SPOT, 1613981, CONSUMPTIONnull
SPOT, 1613983, CONSUMPTIONnull
SPOT, 1613986, CONSUMPTIONnull
SPOT, 1613988, CONSUMPTIONnull
SPOT, 1613991, CONSUMPTIONnull
SPOT, 1613993, CONSUMPTIONnull
SPOT, 1613996, CONSUMPTIONnull
SPOT, 1613998, CONSUMPTIONnull
SPOT, 1614001, CONSUMPTIONnull
SPOT, 1614003, CONSUMPTIONnull
SPOT, 1614006, CONSUMPTIONnull
SPOT, 1614008, CONSUMPTIONnull
SPOT, 1614011, CONSUMPTIONnull
SPOT, 1614013, CONSUMPTIONnull
SPOT, 1614016, CONSUMPTIONnull
SPOT, 1614018, CONSUMPTIONnull
SPOT, 1614021, CONSUMPTIONnull
SPOT, 1614023, CONSUMPTIONnull
SPOT, 1614026, CONSUMPTIONnull
SPOT, 1614028, CONSUMPTIONnull
SPOT, 1614031, CONSUMPTIONnull
SPOT, 1614033, CONSUMPTIONnull
SPOT, 1614036, CONSUMPTIONnull
SPOT, 1614038, CONSUMPTIONnull
SPOT, 1614041, CONSUMPTIONnull
SPOT, 1614043, CONSUMPTIONnull
SPOT, 1614046, CONSUMPTIONnull
SPOT, 1614048, CONSUMPTIONnull
SPOT, 1614051, CONSUMPTIONnull
SPOT, 1614053, CONSUMPTIONnull
SPOT, 1614056, CONSUMPTIONnull
SPOT, 1614058, CONSUMPTIONnull
SPOT, 1614061, CONSUMPTIONnull
SPOT, 1614063, CONSUMPTIONnull
SPOT, 1614066, CONSUMPTIONnull
SPOT, 1614068, CONSUMPTIONnull
SPOT, 1614071, CONSUMPTIONnull
SPOT, 1614073, CONSUMPTIONnull
SPOT, 1614076, CONSUMPTIONnull
SPOT, 1614078, CONSUMPTIONnull
SPOT, 1614081, CONSUMPTIONnull
SPOT, 1614083, CONSUMPTIONnull
SPOT, 1614086, CONSUMPTIONnull
SPOT, 1614088, CONSUMPTIONnull
SPOT, 1614091, CONSUMPTIONnull
SPOT, 1614093, CONSUMPTIONnull
SPOT, 1614096, CONSUMPTIONnull
SPOT, 1614098, CONSUMPTIONnull
SPOT, 1614101, CONSUMPTIONnull
SPOT, 1614103, CONSUMPTIONnull
SPOT, 1614106, CONSUMPTIONnull
SPOT, 1614108, CONSUMPTIONnull
SPOT, 1614111, CONSUMPTIONnull
SPOT, 1614113, CONSUMPTIONnull
SPOT, 1614116, CONSUMPTIONnull
SPOT, 1614118, CONSUMPTIONnull
SPOT, 1614121, CONSUMPTIONnull
SPOT, 1614123, CONSUMPTIONnull
SPOT, 1614126, CONSUMPTIONnull
SPOT, 1614128, CONSUMPTIONnull
SPOT, 1614131, CONSUMPTIONnull
SPOT, 1614133, CONSUMPTIONnull
SPOT, 1614136, CONSUMPTIONnull
SPOT, 1614138, CONSUMPTIONnull
SPOT, 1614141, CONSUMPTIONnull
SPOT, 1614143, CONSUMPTIONnull
SPOT, 1614146, CONSUMPTIONnull
SPOT, 1614148, CONSUMPTIONnull
SPOT, 1614151, CONSUMPTIONnull
SPOT, 1614153, CONSUMPTIONnull
SPOT, 1614156, CONSUMPTIONnull
SPOT, 1614158, CONSUMPTIONnull
SPOT, 1614161, CONSUMPTIONnull
SPOT, 1614163, CONSUMPTIONnull
SPOT, 1614166, CONSUMPTIONnull
SPOT, 1614168, CONSUMPTIONnull
SPOT, 1614171, CONSUMPTIONnull
SPOT, 1614173, CONSUMPTIONnull
SPOT, 1614176, CONSUMPTIONnull
SPOT, 1614178, CONSUMPTIONnull
SPOT, 1614181, CONSUMPTIONnull
SPOT, 1614183, CONSUMPTIONnull
SPOT, 1614186, CONSUMPTIONnull
SPOT, 1614188, CONSUMPTIONnull
SPOT, 1614191, CONSUMPTIONnull
SPOT, 1614193, CONSUMPTIONnull
SPOT, 1614196, CONSUMPTIONnull
SPOT, 1614198, CONSUMPTIONnull
SPOT, 1614201, CONSUMPTIONnull
SPOT, 1614203, CONSUMPTIONnull
SPOT, 1614206, CONSUMPTIONnull
SPOT, 1614208, CONSUMPTIONnull
SPOT, 1614211, CONSUMPTIONnull
SPOT, 1614213, CONSUMPTIONnull
SPOT, 1614216, CONSUMPTIONnull
SPOT, 1614218, CONSUMPTIONnull
SPOT, 1614221, CONSUMPTIONnull
SPOT, 1614223, CONSUMPTIONnull
SPOT, 1614226, CONSUMPTIONnull
SPOT, 1614228, CONSUMPTIONnull
SPOT, 1614231, CONSUMPTIONnull
SPOT, 1614233, CONSUMPTIONnull
SPOT, 1614236, CONSUMPTIONnull
SPOT, 1614238, CONSUMPTIONnull
SPOT, 1614241, CONSUMPTIONnull
SPOT, 1614243, CONSUMPTIONnull
SPOT, 1614246, CONSUMPTIONnull
SPOT, 1614248, CONSUMPTIONnull
SPOT, 1614251, CONSUMPTIONnull
SPOT, 1614253, CONSUMPTIONnull
SPOT, 1614256, CONSUMPTIONnull
SPOT, 1614258, CONSUMPTIONnull
SPOT, 1614261, CONSUMPTIONnull
SPOT, 1614263, CONSUMPTIONnull
SPOT, 1614266, CONSUMPTIONnull
SPOT, 1614268, CONSUMPTIONnull
SPOT, 1614271, CONSUMPTIONnull
SPOT, 1614273, CONSUMPTIONnull
SPOT, 1614276, CONSUMPTIONnull
SPOT, 1614278, CONSUMPTIONnull
SPOT, 1614281, CONSUMPTIONnull
SPOT, 1614283, CONSUMPTIONnull
SPOT, 1614286, CONSUMPTIONnull
SPOT, 1614288, CONSUMPTIONnull
SPOT, 1614291, CONSUMPTIONnull
SPOT, 1614293, CONSUMPTIONnull
SPOT, 1614296, CONSUMPTIONnull
SPOT, 1614298, CONSUMPTIONnull
SPOT, 1614301, CONSUMPTIONnull
SPOT, 1614303, CONSUMPTIONnull
SPOT, 1614306, CONSUMPTIONnull
SPOT, 1614308, CONSUMPTIONnull
SPOT, 1614311, CONSUMPTIONnull
SPOT, 1614313, CONSUMPTIONnull
SPOT, 1614316, CONSUMPTIONnull
SPOT, 1614318, CONSUMPTIONnull
SPOT, 1614321, CONSUMPTIONnull
SPOT, 1614323, CONSUMPTIONnull
SPOT, 1614326, CONSUMPTIONnull
SPOT, 1614328, CONSUMPTIONnull
SPOT, 1614331, CONSUMPTIONnull
SPOT, 1614333, CONSUMPTIONnull
SPOT, 1614336, CONSUMPTIONnull
SPOT, 1614338, CONSUMPTIONnull
SPOT, 1614341, CONSUMPTIONnull
SPOT, 1614343, CONSUMPTIONnull
SPOT, 1614346, CONSUMPTIONnull
SPOT, 1614348, CONSUMPTIONnull
SPOT, 1614351, CONSUMPTIONnull
SPOT, 1614353, CONSUMPTIONnull
SPOT, 1614356, CONSUMPTIONnull
SPOT, 1614358, CONSUMPTIONnull
SPOT, 1614361, CONSUMPTIONnull
SPOT, 1614363, CONSUMPTIONnull
SPOT, 1614366, CONSUMPTIONnull
SPOT, 1614368, CONSUMPTIONnull
SPOT, 1614371, CONSUMPTIONnull
SPOT, 1614373, CONSUMPTIONnull
SPOT, 1614376, CONSUMPTIONnull
SPOT, 1614378, CONSUMPTIONnull
SPOT, 1614381, CONSUMPTIONnull
SPOT, 1614383, CONSUMPTIONnull
SPOT, 1614386, CONSUMPTIONnull
SPOT, 1614388, CONSUMPTIONnull
SPOT, 1614391, CONSUMPTIONnull
1153, SPOT, 1772445, CONSUMPTIONnull
SPOT, 1772448, CONSUMPTIONnull
SPOT, 1772450, CONSUMPTIONnull
SPOT, 1772453, CONSUMPTIONnull
SPOT, 1772455, CONSUMPTIONnull
SPOT, 1772458, CONSUMPTIONnull
SPOT, 1772460, CONSUMPTIONnull
SPOT, 1772463, CONSUMPTIONnull
SPOT, 1772465, CONSUMPTIONnull
SPOT, 1772468, CONSUMPTIONnull
SPOT, 1772470, CONSUMPTIONnull
SPOT, 1772473, CONSUMPTIONnull
SPOT, 1772475, CONSUMPTIONnull
SPOT, 1772478, CONSUMPTIONnull
SPOT, 1772480, CONSUMPTIONnull
SPOT, 1772483, CONSUMPTIONnull
SPOT, 1772485, CONSUMPTIONnull
SPOT, 1772488, CONSUMPTIONnull
SPOT, 1772490, CONSUMPTIONnull
SPOT, 1772493, CONSUMPTIONnull
SPOT, 1772495, CONSUMPTIONnull
SPOT, 1772498, CONSUMPTIONnull
SPOT, 1772500, CONSUMPTIONnull
SPOT, 1772503, CONSUMPTIONnull
SPOT, 1772505, CONSUMPTIONnull
SPOT, 1772508, CONSUMPTIONnull
SPOT, 1772510, CONSUMPTIONnull
SPOT, 1772513, CONSUMPTIONnull
SPOT, 1772515, CONSUMPTIONnull
SPOT, 1772518, CONSUMPTIONnull
SPOT, 1772520, CONSUMPTIONnull
SPOT, 1772523, CONSUMPTIONnull
SPOT, 1772525, CONSUMPTIONnull
SPOT, 1772528, CONSUMPTIONnull
SPOT, 1772530, CONSUMPTIONnull
SPOT, 1772533, CONSUMPTIONnull
SPOT, 1772535, CONSUMPTIONnull
SPOT, 1772538, CONSUMPTIONnull
SPOT, 1772540, CONSUMPTIONnull
SPOT, 1772543, CONSUMPTIONnull
SPOT, 1772545, CONSUMPTIONnull
SPOT, 1772548, CONSUMPTIONnull
SPOT, 1772550, CONSUMPTIONnull
SPOT, 1772553, CONSUMPTIONnull
SPOT, 1772555, CONSUMPTIONnull
SPOT, 1772558, CONSUMPTIONnull
SPOT, 1772560, CONSUMPTIONnull
SPOT, 1772563, CONSUMPTIONnull
SPOT, 1772565, CONSUMPTIONnull
SPOT, 1772568, CONSUMPTIONnull
SPOT, 1772570, CONSUMPTIONnull
SPOT, 1772573, CONSUMPTIONnull
SPOT, 1772575, CONSUMPTIONnull
SPOT, 1772578, CONSUMPTIONnull
SPOT, 1772580, CONSUMPTIONnull
SPOT, 1772583, CONSUMPTIONnull
SPOT, 1772585, CONSUMPTIONnull
SPOT, 1772588, CONSUMPTIONnull
SPOT, 1772590, CONSUMPTIONnull
SPOT, 1772593, CONSUMPTIONnull
SPOT, 1772595, CONSUMPTIONnull
SPOT, 1772598, CONSUMPTIONnull
SPOT, 1772600, CONSUMPTIONnull
SPOT, 1772603, CONSUMPTIONnull
SPOT, 1772605, CONSUMPTIONnull
SPOT, 1772608, CONSUMPTIONnull
SPOT, 1772610, CONSUMPTIONnull
SPOT, 1772613, CONSUMPTIONnull
SPOT, 1772615, CONSUMPTIONnull
SPOT, 1772618, CONSUMPTIONnull
SPOT, 1772620, CONSUMPTIONnull
SPOT, 1772623, CONSUMPTIONnull
SPOT, 1772625, CONSUMPTIONnull
SPOT, 1772628, CONSUMPTIONnull
SPOT, 1772630, CONSUMPTIONnull
SPOT, 1772633, CONSUMPTIONnull
SPOT, 1772635, CONSUMPTIONnull
SPOT, 1772638, CONSUMPTIONnull
SPOT, 1772640, CONSUMPTIONnull
SPOT, 1772643, CONSUMPTIONnull
SPOT, 1772645, CONSUMPTIONnull
SPOT, 1772648, CONSUMPTIONnull
SPOT, 1772650, CONSUMPTIONnull
SPOT, 1772653, CONSUMPTIONnull
SPOT, 1772655, CONSUMPTIONnull
SPOT, 1772658, CONSUMPTIONnull
SPOT, 1772660, CONSUMPTIONnull
SPOT, 1772663, CONSUMPTIONnull
SPOT, 1772665, CONSUMPTIONnull
SPOT, 1772668, CONSUMPTIONnull
SPOT, 1772670, CONSUMPTIONnull
SPOT, 1772673, CONSUMPTIONnull
SPOT, 1772675, CONSUMPTIONnull
SPOT, 1772678, CONSUMPTIONnull
SPOT, 1772680, CONSUMPTIONnull
SPOT, 1772683, CONSUMPTIONnull
SPOT, 1772685, CONSUMPTIONnull
SPOT, 1772688, CONSUMPTIONnull
SPOT, 1772690, CONSUMPTIONnull
SPOT, 1772693, CONSUMPTIONnull
SPOT, 1772695, CONSUMPTIONnull
SPOT, 1772698, CONSUMPTIONnull
SPOT, 1772700, CONSUMPTIONnull
SPOT, 1772703, CONSUMPTIONnull
SPOT, 1772705, CONSUMPTIONnull
SPOT, 1772708, CONSUMPTIONnull
SPOT, 1772710, CONSUMPTIONnull
SPOT, 1772713, CONSUMPTIONnull
SPOT, 1772715, CONSUMPTIONnull
SPOT, 1772718, CONSUMPTIONnull
SPOT, 1772720, CONSUMPTIONnull
SPOT, 1772723, CONSUMPTIONnull
SPOT, 1772725, CONSUMPTIONnull
SPOT, 1772728, CONSUMPTIONnull
SPOT, 1772730, CONSUMPTIONnull
SPOT, 1772733, CONSUMPTIONnull
SPOT, 1772735, CONSUMPTIONnull
SPOT, 1772738, CONSUMPTIONnull
SPOT, 1772740, CONSUMPTIONnull
SPOT, 1772743, CONSUMPTIONnull
SPOT, 1772745, CONSUMPTIONnull
SPOT, 1772748, CONSUMPTIONnull
SPOT, 1772750, CONSUMPTIONnull
SPOT, 1772753, CONSUMPTIONnull
SPOT, 1772755, CONSUMPTIONnull
SPOT, 1772758, CONSUMPTIONnull
SPOT, 1772760, CONSUMPTIONnull
SPOT, 1772763, CONSUMPTIONnull
SPOT, 1772765, CONSUMPTIONnull
SPOT, 1772768, CONSUMPTIONnull
SPOT, 1772770, CONSUMPTIONnull
SPOT, 1772773, CONSUMPTIONnull
SPOT, 1772775, CONSUMPTIONnull
SPOT, 1772778, CONSUMPTIONnull
SPOT, 1772780, CONSUMPTIONnull
SPOT, 1772783, CONSUMPTIONnull
SPOT, 1772785, CONSUMPTIONnull
SPOT, 1772788, CONSUMPTIONnull
SPOT, 1772790, CONSUMPTIONnull
SPOT, 1772793, CONSUMPTIONnull
SPOT, 1772795, CONSUMPTIONnull
SPOT, 1772798, CONSUMPTIONnull
SPOT, 1772800, CONSUMPTIONnull
SPOT, 1772803, CONSUMPTIONnull
SPOT, 1772805, CONSUMPTIONnull
SPOT, 1772808, CONSUMPTIONnull
SPOT, 1772810, CONSUMPTIONnull
SPOT, 1772813, CONSUMPTIONnull
SPOT, 1772815, CONSUMPTIONnull
SPOT, 1772818, CONSUMPTIONnull
SPOT, 1772820, CONSUMPTIONnull
SPOT, 1772823, CONSUMPTIONnull
SPOT, 1772825, CONSUMPTIONnull
SPOT, 1772828, CONSUMPTIONnull
SPOT, 1772830, CONSUMPTIONnull
SPOT, 1772833, CONSUMPTIONnull
SPOT, 1772835, CONSUMPTIONnull
SPOT, 1772838, CONSUMPTIONnull
SPOT, 1772840, CONSUMPTIONnull
SPOT, 1772843, CONSUMPTIONnull
SPOT, 1772845, CONSUMPTIONnull
SPOT, 1772848, CONSUMPTIONnull
SPOT, 1772850, CONSUMPTIONnull
SPOT, 1772853, CONSUMPTIONnull
SPOT, 1772855, CONSUMPTIONnull
SPOT, 1772858, CONSUMPTIONnull
SPOT, 1772860, CONSUMPTIONnull
SPOT, 1772863, CONSUMPTIONnull
SPOT, 1772865, CONSUMPTIONnull
SPOT, 1772868, CONSUMPTIONnull
SPOT, 1772870, CONSUMPTIONnull
SPOT, 1772873, CONSUMPTIONnull
SPOT, 1772875, CONSUMPTIONnull
SPOT, 1772878, CONSUMPTIONnull
SPOT, 1772880, CONSUMPTIONnull
SPOT, 1772883, CONSUMPTIONnull
SPOT, 1772885, CONSUMPTIONnull
SPOT, 1772888, CONSUMPTIONnull
SPOT, 1772890, CONSUMPTIONnull
SPOT, 1772893, CONSUMPTIONnull
SPOT, 1772895, CONSUMPTIONnull
SPOT, 1772898, CONSUMPTIONnull
SPOT, 1772900, CONSUMPTIONnull
SPOT, 1772903, CONSUMPTIONnull
SPOT, 1772905, CONSUMPTIONnull
SPOT, 1772908, CONSUMPTIONnull
SPOT, 1772910, CONSUMPTIONnull
SPOT, 1772913, CONSUMPTIONnull
SPOT, 1772915, CONSUMPTIONnull
SPOT, 1772918, CONSUMPTIONnull
SPOT, 1772920, CONSUMPTIONnull
SPOT, 1772923, CONSUMPTIONnull
SPOT, 1772925, CONSUMPTIONnull
SPOT, 1772928, CONSUMPTIONnull
SPOT, 1772930, CONSUMPTIONnull
SPOT, 1772933, CONSUMPTIONnull
SPOT, 1772935, CONSUMPTIONnull
SPOT, 1772938, CONSUMPTIONnull
SPOT, 1772940, CONSUMPTIONnull
SPOT, 1772943, CONSUMPTIONnull
SPOT, 1772945, CONSUMPTIONnull
SPOT, 1772948, CONSUMPTIONnull
SPOT, 1772950, CONSUMPTIONnull
SPOT, 1772953, CONSUMPTIONnull
SPOT, 1772955, CONSUMPTIONnull
SPOT, 1772958, CONSUMPTIONnull
SPOT, 1772960, CONSUMPTIONnull
SPOT, 1772963, CONSUMPTIONnull
SPOT, 1772965, CONSUMPTIONnull
SPOT, 1772968, CONSUMPTIONnull
SPOT, 1772970, CONSUMPTIONnull
SPOT, 1772973, CONSUMPTIONnull
SPOT, 1772975, CONSUMPTIONnull
SPOT, 1772978, CONSUMPTIONnull
SPOT, 1772980, CONSUMPTIONnull
SPOT, 1772983, CONSUMPTIONnull
SPOT, 1772985, CONSUMPTIONnull
SPOT, 1772988, CONSUMPTIONnull
SPOT, 1772990, CONSUMPTIONnull
SPOT, 1772993, CONSUMPTIONnull
SPOT, 1772995, CONSUMPTIONnull
SPOT, 1772998, CONSUMPTIONnull
SPOT, 1773000, CONSUMPTIONnull
SPOT, 1773003, CONSUMPTIONnull
SPOT, 1773005, CONSUMPTIONnull
SPOT, 1773008, CONSUMPTIONnull
SPOT, 1773010, CONSUMPTIONnull
SPOT, 1773013, CONSUMPTIONnull
SPOT, 1773015, CONSUMPTIONnull
SPOT, 1773018, CONSUMPTIONnull
SPOT, 1773020, CONSUMPTIONnull
SPOT, 1773023, CONSUMPTIONnull
SPOT, 1773025, CONSUMPTIONnull
SPOT, 1773028, CONSUMPTIONnull
SPOT, 1773030, CONSUMPTIONnull
SPOT, 1773033, CONSUMPTIONnull
SPOT, 1773035, CONSUMPTIONnull
SPOT, 1773038, CONSUMPTIONnull
SPOT, 1773040, CONSUMPTIONnull
SPOT, 1773043, CONSUMPTIONnull
SPOT, 1773045, CONSUMPTIONnull
SPOT, 1773048, CONSUMPTIONnull
SPOT, 1773050, CONSUMPTIONnull
SPOT, 1773053, CONSUMPTIONnull
SPOT, 1773055, CONSUMPTIONnull
SPOT, 1773058, CONSUMPTIONnull
SPOT, 1773060, CONSUMPTIONnull
SPOT, 1773063, CONSUMPTIONnull
SPOT, 1773065, CONSUMPTIONnull
SPOT, 1773068, CONSUMPTIONnull
SPOT, 1773070, CONSUMPTIONnull
SPOT, 1773073, CONSUMPTIONnull
SPOT, 1773075, CONSUMPTIONnull
SPOT, 1773078, CONSUMPTIONnull
SPOT, 1773080, CONSUMPTIONnull
SPOT, 1773083, CONSUMPTIONnull
SPOT, 1773085, CONSUMPTIONnull
SPOT, 1773088, CONSUMPTIONnull
SPOT, 1773090, CONSUMPTIONnull
SPOT, 1773093, CONSUMPTIONnull
SPOT, 1773095, CONSUMPTIONnull
SPOT, 1773098, CONSUMPTIONnull
SPOT, 1773100, CONSUMPTIONnull
SPOT, 1773103, CONSUMPTIONnull
SPOT, 1773105, CONSUMPTIONnull
SPOT, 1773108, CONSUMPTIONnull
SPOT, 1773110, CONSUMPTIONnull
SPOT, 1773113, CONSUMPTIONnull
SPOT, 1773115, CONSUMPTIONnull
SPOT, 1773118, CONSUMPTIONnull
SPOT, 1773120, CONSUMPTIONnull
SPOT, 1773123, CONSUMPTIONnull
SPOT, 1773125, CONSUMPTIONnull
SPOT, 1773128, CONSUMPTIONnull
SPOT, 1773130, CONSUMPTIONnull
SPOT, 1773133, CONSUMPTIONnull
SPOT, 1773135, CONSUMPTIONnull
SPOT, 1773138, CONSUMPTIONnull
SPOT, 1773140, CONSUMPTIONnull
SPOT, 1773143, CONSUMPTIONnull
SPOT, 1773145, CONSUMPTIONnull
SPOT, 1773148, CONSUMPTIONnull
SPOT, 1773150, CONSUMPTIONnull
SPOT, 1773153, CONSUMPTIONnull
SPOT, 1773155, CONSUMPTIONnull
SPOT, 1773158, CONSUMPTIONnull
SPOT, 1773160, CONSUMPTIONnull
SPOT, 1773163, CONSUMPTIONnull
SPOT, 1773165, CONSUMPTIONnull
SPOT, 1773168, CONSUMPTIONnull
SPOT, 1773170, CONSUMPTIONnull
SPOT, 1773173, CONSUMPTIONnull
SPOT, 1773175, CONSUMPTIONnull
SPOT, 1773178, CONSUMPTIONnull
SPOT, 1773180, CONSUMPTIONnull
SPOT, 1773183, CONSUMPTIONnull
SPOT, 1773185, CONSUMPTIONnull
SPOT, 1773188, CONSUMPTIONnull
SPOT, 1773190, CONSUMPTIONnull
SPOT, 1773193, CONSUMPTIONnull
SPOT, 1773195, CONSUMPTIONnull
SPOT, 1773198, CONSUMPTIONnull
SPOT, 1773200, CONSUMPTIONnull
SPOT, 1773203, CONSUMPTIONnull
SPOT, 1773205, CONSUMPTIONnull
SPOT, 1773208, CONSUMPTIONnull
SPOT, 1773210, CONSUMPTIONnull
SPOT, 1773213, CONSUMPTIONnull
SPOT, 1773215, CONSUMPTIONnull
SPOT, 1773218, CONSUMPTIONnull
SPOT, 1773220, CONSUMPTIONnull
SPOT, 1773223, CONSUMPTIONnull
SPOT, 1773225, CONSUMPTIONnull
SPOT, 1773228, CONSUMPTIONnull
SPOT, 1773230, CONSUMPTIONnull
SPOT, 1773233, CONSUMPTIONnull
SPOT, 1773235, CONSUMPTIONnull
SPOT, 1773238, CONSUMPTIONnull
SPOT, 1773240, CONSUMPTIONnull
SPOT, 1773243, CONSUMPTIONnull
SPOT, 1773245, CONSUMPTIONnull
SPOT, 1773248, CONSUMPTIONnull
SPOT, 1773250, CONSUMPTIONnull
SPOT, 1773253, CONSUMPTIONnull
SPOT, 1773255, CONSUMPTIONnull
SPOT, 1773258, CONSUMPTIONnull
SPOT, 1773260, CONSUMPTIONnull
SPOT, 1773263, CONSUMPTIONnull
SPOT, 1773265, CONSUMPTIONnull
SPOT, 1773268, CONSUMPTIONnull
1177, SPOT, 1827974, CONSUMPTIONnull
SPOT, 1827977, CONSUMPTIONnull
SPOT, 1827979, CONSUMPTIONnull
SPOT, 1827982, CONSUMPTIONnull
SPOT, 1827984, CONSUMPTIONnull
SPOT, 1827987, CONSUMPTIONnull
SPOT, 1827989, CONSUMPTIONnull
SPOT, 1827992, CONSUMPTIONnull
SPOT, 1827994, CONSUMPTIONnull
SPOT, 1827997, CONSUMPTIONnull
SPOT, 1827999, CONSUMPTIONnull
SPOT, 1828002, CONSUMPTIONnull
SPOT, 1828004, CONSUMPTIONnull
SPOT, 1828007, CONSUMPTIONnull
SPOT, 1828009, CONSUMPTIONnull
SPOT, 1828012, CONSUMPTIONnull
SPOT, 1828014, CONSUMPTIONnull
SPOT, 1828017, CONSUMPTIONnull
SPOT, 1828019, CONSUMPTIONnull
SPOT, 1828022, CONSUMPTIONnull
SPOT, 1828024, CONSUMPTIONnull
SPOT, 1828027, CONSUMPTIONnull
SPOT, 1828029, CONSUMPTIONnull
SPOT, 1828032, CONSUMPTIONnull
SPOT, 1828034, CONSUMPTIONnull
SPOT, 1828037, CONSUMPTIONnull
SPOT, 1828039, CONSUMPTIONnull
SPOT, 1828042, CONSUMPTIONnull
SPOT, 1828044, CONSUMPTIONnull
SPOT, 1828047, CONSUMPTIONnull
SPOT, 1828049, CONSUMPTIONnull
SPOT, 1828052, CONSUMPTIONnull
SPOT, 1828054, CONSUMPTIONnull
SPOT, 1828057, CONSUMPTIONnull
SPOT, 1828059, CONSUMPTIONnull
SPOT, 1828062, CONSUMPTIONnull
SPOT, 1828064, CONSUMPTIONnull
SPOT, 1828067, CONSUMPTIONnull
SPOT, 1828069, CONSUMPTIONnull
SPOT, 1828072, CONSUMPTIONnull
SPOT, 1828074, CONSUMPTIONnull
SPOT, 1828077, CONSUMPTIONnull
SPOT, 1828079, CONSUMPTIONnull
SPOT, 1828082, CONSUMPTIONnull
SPOT, 1828084, CONSUMPTIONnull
SPOT, 1828087, CONSUMPTIONnull
SPOT, 1828089, CONSUMPTIONnull
SPOT, 1828092, CONSUMPTIONnull
SPOT, 1828094, CONSUMPTIONnull
SPOT, 1828097, CONSUMPTIONnull
SPOT, 1828099, CONSUMPTIONnull
SPOT, 1828102, CONSUMPTIONnull
SPOT, 1828104, CONSUMPTIONnull
SPOT, 1828107, CONSUMPTIONnull
SPOT, 1828109, CONSUMPTIONnull
SPOT, 1828112, CONSUMPTIONnull
SPOT, 1828114, CONSUMPTIONnull
SPOT, 1828117, CONSUMPTIONnull
SPOT, 1828119, CONSUMPTIONnull
SPOT, 1828122, CONSUMPTIONnull
SPOT, 1828124, CONSUMPTIONnull
SPOT, 1828127, CONSUMPTIONnull
SPOT, 1828129, CONSUMPTIONnull
SPOT, 1828132, CONSUMPTIONnull
SPOT, 1828134, CONSUMPTIONnull
SPOT, 1828137, CONSUMPTIONnull
SPOT, 1828139, CONSUMPTIONnull
SPOT, 1828142, CONSUMPTIONnull
SPOT, 1828144, CONSUMPTIONnull
SPOT, 1828147, CONSUMPTIONnull
SPOT, 1828149, CONSUMPTIONnull
SPOT, 1828152, CONSUMPTIONnull
SPOT, 1828154, CONSUMPTIONnull
SPOT, 1828157, CONSUMPTIONnull
SPOT, 1828159, CONSUMPTIONnull
SPOT, 1828162, CONSUMPTIONnull
SPOT, 1828164, CONSUMPTIONnull
SPOT, 1828167, CONSUMPTIONnull
SPOT, 1828169, CONSUMPTIONnull
SPOT, 1828172, CONSUMPTIONnull
SPOT, 1828174, CONSUMPTIONnull
SPOT, 1828177, CONSUMPTIONnull
SPOT, 1828179, CONSUMPTIONnull
SPOT, 1828182, CONSUMPTIONnull
SPOT, 1828184, CONSUMPTIONnull
SPOT, 1828187, CONSUMPTIONnull
SPOT, 1828189, CONSUMPTIONnull
SPOT, 1828192, CONSUMPTIONnull
SPOT, 1828194, CONSUMPTIONnull
SPOT, 1828197, CONSUMPTIONnull
SPOT, 1828199, CONSUMPTIONnull
SPOT, 1828202, CONSUMPTIONnull
SPOT, 1828204, CONSUMPTIONnull
SPOT, 1828207, CONSUMPTIONnull
SPOT, 1828209, CONSUMPTIONnull
SPOT, 1828212, CONSUMPTIONnull
SPOT, 1828214, CONSUMPTIONnull
SPOT, 1828217, CONSUMPTIONnull
SPOT, 1828219, CONSUMPTIONnull
SPOT, 1828222, CONSUMPTIONnull
SPOT, 1828224, CONSUMPTIONnull
SPOT, 1828227, CONSUMPTIONnull
SPOT, 1828229, CONSUMPTIONnull
SPOT, 1828232, CONSUMPTIONnull
SPOT, 1828234, CONSUMPTIONnull
SPOT, 1828237, CONSUMPTIONnull
SPOT, 1828239, CONSUMPTIONnull
SPOT, 1828242, CONSUMPTIONnull
SPOT, 1828244, CONSUMPTIONnull
SPOT, 1828247, CONSUMPTIONnull
SPOT, 1828249, CONSUMPTIONnull
SPOT, 1828252, CONSUMPTIONnull
SPOT, 1828254, CONSUMPTIONnull
SPOT, 1828257, CONSUMPTIONnull
SPOT, 1828259, CONSUMPTIONnull
SPOT, 1828262, CONSUMPTIONnull
SPOT, 1828264, CONSUMPTIONnull
SPOT, 1828267, CONSUMPTIONnull
SPOT, 1828269, CONSUMPTIONnull
SPOT, 1828272, CONSUMPTIONnull
SPOT, 1828274, CONSUMPTIONnull
SPOT, 1828277, CONSUMPTIONnull
SPOT, 1828279, CONSUMPTIONnull
SPOT, 1828282, CONSUMPTIONnull
SPOT, 1828284, CONSUMPTIONnull
SPOT, 1828287, CONSUMPTIONnull
SPOT, 1828289, CONSUMPTIONnull
SPOT, 1828292, CONSUMPTIONnull
SPOT, 1828294, CONSUMPTIONnull
SPOT, 1828297, CONSUMPTIONnull
SPOT, 1828299, CONSUMPTIONnull
SPOT, 1828302, CONSUMPTIONnull
SPOT, 1828304, CONSUMPTIONnull
SPOT, 1828307, CONSUMPTIONnull
SPOT, 1828309, CONSUMPTIONnull
SPOT, 1828312, CONSUMPTIONnull
